elapsed_s,gpu_util_pct,mem_util_pct,mem_used_mb,mem_total_mb
1975.962,0,0,8748,46068
1976.986,0,0,8748,46068
1978.010,0,0,8748,46068
1979.033,0,0,8748,46068
1980.056,0,0,8748,46068
1981.080,0,0,8748,46068
1982.104,0,0,8748,46068
1983.127,0,0,8748,46068
1984.152,0,0,8748,46068
1985.177,0,0,8748,46068
1986.200,0,0,8748,46068
1987.223,0,0,8748,46068
1988.247,0,0,8748,46068
1989.271,0,0,8748,46068
1990.294,0,0,8748,46068
1991.318,0,0,8748,46068
1992.341,0,0,8748,46068
1993.365,0,0,8748,46068
1994.388,0,0,8748,46068
1995.415,0,0,8748,46068
1996.439,0,0,8748,46068
1997.463,0,0,8748,46068
1998.486,0,0,8748,46068
1999.512,0,0,8748,46068
2000.535,0,0,8748,46068
2001.559,0,0,8748,46068
2002.582,0,0,8748,46068
2003.607,0,0,8748,46068
2004.630,0,0,8748,46068
2005.654,0,0,8748,46068
2006.678,0,0,8748,46068
2007.701,0,0,8748,46068
2008.725,0,0,8748,46068
2009.748,0,0,8748,46068
2010.771,0,0,8748,46068
2011.795,0,0,8748,46068
2012.819,0,0,8748,46068
2013.848,0,0,8748,46068
2014.871,0,0,8748,46068
2015.895,0,0,8748,46068
2016.919,0,0,8748,46068
2017.943,0,0,8748,46068
2018.967,0,0,8748,46068
2019.991,0,0,8748,46068
2021.015,0,0,8748,46068
2022.039,0,0,8748,46068
2023.061,0,0,8748,46068
2024.085,0,0,8748,46068
2025.110,0,0,8748,46068
2026.134,0,0,8748,46068
2027.157,0,0,8748,46068
2028.181,0,0,8748,46068
2029.204,0,0,8748,46068
2030.228,0,0,8748,46068
2031.252,0,0,8748,46068
2032.275,0,0,8748,46068
2033.299,0,0,8748,46068
2034.323,0,0,8748,46068
2035.345,0,0,8748,46068
2036.369,0,0,8748,46068
2037.572,0,0,8748,46068
2038.597,0,0,8748,46068
2039.620,0,0,8748,46068
2040.644,0,0,8748,46068
2041.667,0,0,8748,46068
2042.692,0,0,8748,46068
2043.716,0,0,8748,46068
2044.740,0,0,8748,46068
2045.765,0,0,8748,46068
2046.789,0,0,8748,46068
2047.812,0,0,8748,46068
2048.836,0,0,8748,46068
2049.860,0,0,8748,46068
2050.884,0,0,8748,46068
2051.908,0,0,8748,46068
2052.932,0,0,8748,46068
2053.955,0,0,8748,46068
2054.981,0,0,8748,46068
2056.008,0,0,8748,46068
2057.033,0,0,8748,46068
2058.057,0,0,8748,46068
2059.081,0,0,8748,46068
2060.104,0,0,8748,46068
2061.127,0,0,8748,46068
2062.151,0,0,8748,46068
2063.175,0,0,8748,46068
2064.198,0,0,8748,46068
2065.222,0,0,8748,46068
2066.245,0,0,8748,46068
2067.269,0,0,8748,46068
2068.292,0,0,8748,46068
2069.318,0,0,8748,46068
2070.342,0,0,8748,46068
2071.397,0,0,8748,46068
2072.421,0,0,8748,46068
2073.445,0,0,8748,46068
2074.469,0,0,8748,46068
2075.493,0,0,8748,46068
2076.516,0,0,8748,46068
2077.542,0,0,8748,46068
2078.565,0,0,8748,46068
2079.590,0,0,8748,46068
2080.614,0,0,8748,46068
2081.636,0,0,8748,46068
2082.660,0,0,8748,46068
2083.683,0,0,8748,46068
2084.707,0,0,8748,46068
2085.731,0,0,8748,46068
2086.754,0,0,8748,46068
2087.778,0,0,8748,46068
2088.802,0,0,8748,46068
2089.826,0,0,8748,46068
2090.849,0,0,8748,46068
2091.873,0,0,8748,46068
2092.897,0,0,8748,46068
2093.921,0,0,8748,46068
2094.945,0,0,8748,46068
2095.968,0,0,8748,46068
2096.992,0,0,8748,46068
2098.016,0,0,8748,46068
2099.040,0,0,8748,46068
2100.065,0,0,8748,46068
2101.089,0,0,8748,46068
2102.113,0,0,8748,46068
2103.137,0,0,8748,46068
2104.160,0,0,8748,46068
2105.184,0,0,8748,46068
2106.209,0,0,8748,46068
2107.233,0,0,8748,46068
2108.256,0,0,8748,46068
2109.280,0,0,8748,46068
2110.304,0,0,8748,46068
2111.328,0,0,8748,46068
2112.352,0,0,8748,46068
2113.375,0,0,8748,46068
2114.400,0,0,8748,46068
2115.425,0,0,8748,46068
2116.454,0,0,8748,46068
2117.477,0,0,8748,46068
2118.502,0,0,8748,46068
2119.526,0,0,8748,46068
2120.550,0,0,8748,46068
2121.574,0,0,8748,46068
2122.597,0,0,8748,46068
2123.621,0,0,8748,46068
2124.645,0,0,8748,46068
2125.669,0,0,8748,46068
2126.693,0,0,8748,46068
2127.716,0,0,8748,46068
2128.740,0,0,8748,46068
2129.763,0,0,8748,46068
2130.787,0,0,8748,46068
2131.811,0,0,8748,46068
2132.834,0,0,8748,46068
2133.858,0,0,8748,46068
2134.883,0,0,8748,46068
2135.906,0,0,8748,46068
2136.930,0,0,8748,46068
2137.954,0,0,8748,46068
2138.978,0,0,8748,46068
2140.003,0,0,8748,46068
2141.027,0,0,8748,46068
2142.050,0,0,8748,46068
2143.073,0,0,8748,46068
2144.097,0,0,8748,46068
2145.121,0,0,8748,46068
2146.145,0,0,8748,46068
2147.170,0,0,8748,46068
2148.195,0,0,8748,46068
2149.219,0,0,8748,46068
2150.242,0,0,8748,46068
2151.266,0,0,8748,46068
2152.290,0,0,8748,46068
2153.314,0,0,8748,46068
2154.337,0,0,8748,46068
2155.361,0,0,8748,46068
2156.388,0,0,8748,46068
2157.573,0,0,8748,46068
2158.596,0,0,8748,46068
2159.621,0,0,8748,46068
2160.644,0,0,8748,46068
2161.669,0,0,8748,46068
2162.693,0,0,8748,46068
2163.716,0,0,8748,46068
2164.740,0,0,8748,46068
2165.764,0,0,8748,46068
2166.789,0,0,8748,46068
2167.813,0,0,8748,46068
2168.837,0,0,8748,46068
2169.860,0,0,8748,46068
2170.884,0,0,8748,46068
2171.908,0,0,8748,46068
2172.932,0,0,8748,46068
2173.956,0,0,8748,46068
2174.981,0,0,8748,46068
2176.004,0,0,8748,46068
2177.031,0,0,8748,46068
2178.056,0,0,8748,46068
2179.081,0,0,8748,46068
2180.105,0,0,8748,46068
2181.129,0,0,8748,46068
2182.152,0,0,8748,46068
2183.177,0,0,8748,46068
2184.201,0,0,8748,46068
2185.225,0,0,8748,46068
2186.249,0,0,8748,46068
2187.273,0,0,8748,46068
2188.296,0,0,8748,46068
2189.320,0,0,8748,46068
2190.345,0,0,8748,46068
2191.394,0,0,8748,46068
2192.418,0,0,8748,46068
2193.443,0,0,8748,46068
2194.466,0,0,8748,46068
2195.490,0,0,8748,46068
2196.515,0,0,8748,46068
2197.539,0,0,8748,46068
2198.563,0,0,8748,46068
2199.588,0,0,8748,46068
2200.611,0,0,8748,46068
2201.638,0,0,8748,46068
2202.662,0,0,8748,46068
2203.689,0,0,8748,46068
2204.713,0,0,8748,46068
2205.739,0,0,8748,46068
2206.763,0,0,8748,46068
2207.788,0,0,8748,46068
2208.812,0,0,8748,46068
2209.836,0,0,8748,46068
2210.859,0,0,8748,46068
2211.883,0,0,8748,46068
2212.906,0,0,8748,46068
2213.930,0,0,8748,46068
2214.954,0,0,8748,46068
2215.978,0,0,8748,46068
2217.001,0,0,8748,46068
2218.024,0,0,8748,46068
2219.047,1,0,8748,46068
2220.072,1,0,8748,46068
2221.098,0,0,8748,46068
2222.121,0,0,8748,46068
2223.146,0,0,8748,46068
2224.169,0,0,8748,46068
2225.191,0,0,8748,46068
2226.217,0,0,8748,46068
2227.242,0,0,8748,46068
2228.265,0,0,8748,46068
2229.288,0,0,8748,46068
2230.313,0,0,8748,46068
2231.336,0,0,8748,46068
2232.360,0,0,8748,46068
2233.384,0,0,8748,46068
2234.408,0,0,8748,46068
2235.433,0,0,8748,46068
2236.461,0,0,8748,46068
2237.487,0,0,8748,46068
2238.512,0,0,8748,46068
2239.537,0,0,8748,46068
2240.563,0,0,8748,46068
2241.587,0,0,8748,46068
2242.612,0,0,8748,46068
2243.635,0,0,8748,46068
2244.659,0,0,8748,46068
2245.683,0,0,8748,46068
2246.708,0,0,8748,46068
2247.732,0,0,8748,46068
2248.757,0,0,8748,46068
2249.780,0,0,8748,46068
2250.805,0,0,8748,46068
2251.829,0,0,8748,46068
2252.853,0,0,8748,46068
2253.877,0,0,8748,46068
2254.904,0,0,8748,46068
2255.928,0,0,8748,46068
2256.952,0,0,8748,46068
2257.977,0,0,8748,46068
2259.002,0,0,8748,46068
2260.026,0,0,8748,46068
2261.052,0,0,8748,46068
2262.076,0,0,8748,46068
2263.100,0,0,8748,46068
2264.124,0,0,8748,46068
2265.148,0,0,8748,46068
2266.172,0,0,8748,46068
2267.196,0,0,8748,46068
2268.220,0,0,8748,46068
2269.244,0,0,8748,46068
2270.268,0,0,8748,46068
2271.292,0,0,8748,46068
2272.317,0,0,8748,46068
2273.342,0,0,8748,46068
2274.366,0,0,8748,46068
2275.390,0,0,8748,46068
2276.414,0,0,8748,46068
2277.571,0,0,8748,46068
2278.598,0,0,8748,46068
2279.622,0,0,8748,46068
2280.647,0,0,8748,46068
2281.671,0,0,8748,46068
2282.697,0,0,8748,46068
2283.721,0,0,8748,46068
2284.745,0,0,8748,46068
2285.769,0,0,8748,46068
2286.794,0,0,8748,46068
2287.817,0,0,8748,46068
2288.842,0,0,8748,46068
2289.865,0,0,8748,46068
2290.888,0,0,8748,46068
2291.912,0,0,8748,46068
2292.936,0,0,8748,46068
2293.959,0,0,8748,46068
2294.983,0,0,8748,46068
2296.007,0,0,8748,46068
2297.031,0,0,8748,46068
2298.057,0,0,8748,46068
2299.082,0,0,8748,46068
2300.106,0,0,8748,46068
2301.130,0,0,8748,46068
2302.154,0,0,8748,46068
2303.182,0,0,8748,46068
2304.206,0,0,8748,46068
2305.230,0,0,8748,46068
2306.254,0,0,8748,46068
2307.277,0,0,8748,46068
2308.302,0,0,8748,46068
2309.326,0,0,8748,46068
2310.350,0,0,8748,46068
2311.441,0,0,8748,46068
2312.465,0,0,8748,46068
2313.489,0,0,8748,46068
2314.514,0,0,8748,46068
2315.539,0,0,8748,46068
2316.563,0,0,8748,46068
2317.587,0,0,8748,46068
2318.612,0,0,8748,46068
2319.636,0,0,8748,46068
2320.660,0,0,8748,46068
2321.685,0,0,8748,46068
2322.709,0,0,8748,46068
2323.733,0,0,8748,46068
2324.757,0,0,8748,46068
2325.781,0,0,8748,46068
2326.805,0,0,8748,46068
2327.829,0,0,8748,46068
2328.853,0,0,8748,46068
2329.876,0,0,8748,46068
2330.900,0,0,8748,46068
2331.924,0,0,8748,46068
2332.948,0,0,8748,46068
2333.972,0,0,8748,46068
2334.997,0,0,8748,46068
2336.021,0,0,8748,46068
2337.045,0,0,8750,46068
2338.069,0,0,8750,46068
2339.251,0,0,8750,46068
2340.275,0,0,8750,46068
2341.303,0,0,8750,46068
2342.328,0,0,8750,46068
2343.353,0,0,8750,46068
2344.377,0,0,8750,46068
2345.402,0,0,8750,46068
2346.427,0,0,8750,46068
2347.452,0,0,8750,46068
2348.480,0,0,8750,46068
2349.507,0,0,8750,46068
2350.533,99,69,45196,46068
2351.556,0,0,45196,46068
2352.578,0,0,45196,46068
2353.600,0,0,45196,46068
2354.622,0,0,45196,46068
2355.645,0,0,45196,46068
2356.668,0,0,45196,46068
2357.691,0,0,45196,46068
2358.715,0,0,45196,46068
2359.738,0,0,45196,46068
2360.762,0,0,45196,46068
2361.784,0,0,45196,46068
2362.806,0,0,45196,46068
2363.831,0,0,45196,46068
2364.853,0,0,45196,46068
2365.877,0,0,45196,46068
2366.900,0,0,45196,46068
2367.922,0,0,45196,46068
2368.944,0,0,45196,46068
2369.966,0,0,45196,46068
2370.990,0,0,45196,46068
2372.012,0,0,45196,46068
2373.034,0,0,45196,46068
2374.056,0,0,45196,46068
2375.079,0,0,45196,46068
2376.103,0,0,45196,46068
2377.125,0,0,45196,46068
2378.147,0,0,45196,46068
2379.172,0,0,45196,46068
2380.194,0,0,45196,46068
2381.218,0,0,45196,46068
2382.241,0,0,45196,46068
2383.263,0,0,45196,46068
2384.285,0,0,45196,46068
2385.308,0,0,45196,46068
2386.332,0,0,45196,46068
2387.354,0,0,45196,46068
2388.377,0,0,45196,46068
2389.398,0,0,45196,46068
2390.420,0,0,45196,46068
2391.446,0,0,45196,46068
2392.470,0,0,45196,46068
2393.495,0,0,45196,46068
2394.519,0,0,45196,46068
2395.544,0,0,45196,46068
2396.569,0,0,44808,46068
2397.595,0,0,44805,46068
2398.619,100,9,0,46068
2399.643,0,0,0,46068
2400.667,0,0,0,46068
2401.694,0,0,0,46068
2402.719,0,0,0,46068
2403.744,0,0,0,46068
2404.769,0,0,0,46068
2405.856,0,0,1,46068
2406.878,0,0,3,46068
2407.900,0,0,3,46068
2408.924,0,0,3,46068
2409.949,0,0,3,46068
2410.975,0,0,434,46068
2411.999,0,0,434,46068
2413.025,0,0,1258,46068
2414.050,26,14,2840,46068
2415.074,0,0,2840,46068
2416.098,0,0,2840,46068
2417.121,0,0,2840,46068
2418.145,0,0,2840,46068
2419.170,0,0,2840,46068
2420.198,5,0,1534,46068
2421.223,0,0,1534,46068
2422.247,0,0,1534,46068
2423.271,0,0,1534,46068
2424.295,0,0,1534,46068
2425.318,0,0,1534,46068
2426.342,0,0,1534,46068
2427.572,0,0,1534,46068
2428.597,1,0,1534,46068
2429.624,90,53,6744,46068
2430.649,100,48,6798,46068
2431.675,0,0,6798,46068
2432.698,0,0,6798,46068
2433.722,0,0,6798,46068
2434.746,0,0,6798,46068
2435.770,0,0,6798,46068
2436.794,0,0,6798,46068
2437.818,0,0,6798,46068
2438.841,0,0,6798,46068
2439.865,0,0,6798,46068
2440.888,0,0,6798,46068
2441.912,0,0,6798,46068
2442.935,0,0,6798,46068
2443.962,0,0,6798,46068
2444.985,0,0,6798,46068
2446.009,0,0,6798,46068
2447.032,0,0,6798,46068
2448.056,0,0,6798,46068
2449.080,0,0,6798,46068
2450.103,0,0,6798,46068
2451.126,0,0,6798,46068
2452.150,0,0,6798,46068
2453.174,0,0,6798,46068
2454.198,0,0,6798,46068
2455.221,0,0,6798,46068
2456.244,0,0,6798,46068
2457.268,0,0,6798,46068
2458.292,0,0,6798,46068
2459.315,0,0,6798,46068
2460.339,0,0,6798,46068
2461.485,0,0,6798,46068
2462.511,0,0,6798,46068
2463.535,0,0,6798,46068
2464.560,0,0,6798,46068
2465.587,0,0,6798,46068
2466.611,0,0,6798,46068
2467.635,0,0,6798,46068
2468.661,0,0,6798,46068
2469.686,0,0,6798,46068
2470.709,0,0,6798,46068
2471.734,0,0,6798,46068
2472.757,0,0,6798,46068
2473.781,0,0,6798,46068
2474.804,0,0,6798,46068
2475.828,0,0,6798,46068
2476.851,0,0,6798,46068
2477.875,0,0,6798,46068
2478.899,0,0,6798,46068
2479.926,0,0,6798,46068
2480.950,0,0,6798,46068
2481.973,0,0,6798,46068
2483.031,0,0,6798,46068
2484.055,0,0,6798,46068
2485.081,0,0,6798,46068
2486.105,0,0,6798,46068
2487.128,0,0,6798,46068
2488.152,0,0,6798,46068
2489.243,0,0,6798,46068
2490.267,0,0,6798,46068
2491.290,0,0,6798,46068
2492.314,0,0,6798,46068
2493.338,0,0,6798,46068
2494.361,0,0,6798,46068
2495.385,0,0,6798,46068
2496.408,0,0,6798,46068
2497.432,0,0,6798,46068
2498.455,0,0,6798,46068
2499.479,0,0,6798,46068
2500.502,0,0,6798,46068
2501.526,0,0,6798,46068
2502.550,0,0,6798,46068
2503.575,0,0,6798,46068
2504.598,0,0,6798,46068
2505.622,0,0,6798,46068
2506.646,0,0,6798,46068
2507.671,0,0,6798,46068
2508.695,0,0,6798,46068
2509.721,100,63,6800,46068
2510.746,100,62,6800,46068
2511.777,100,62,6800,46068
2512.802,0,0,8748,46068
2513.826,0,0,8748,46068
2514.850,0,0,8748,46068
2515.873,0,0,8748,46068
2516.899,0,0,8748,46068
2517.923,0,0,8748,46068
2518.950,0,0,8748,46068
2519.974,0,0,8748,46068
2521.000,0,0,8748,46068
2522.024,0,0,8748,46068
2523.048,0,0,8748,46068
2524.071,0,0,8748,46068
2525.096,0,0,8748,46068
2526.119,0,0,8748,46068
2527.144,0,0,8748,46068
2528.167,0,0,8748,46068
2529.191,0,0,8748,46068
2530.216,0,0,8748,46068
2531.242,0,0,8748,46068
2532.265,0,0,8748,46068
2533.289,0,0,8748,46068
2534.313,0,0,8748,46068
2535.336,0,0,8748,46068
2536.360,0,0,8748,46068
2537.383,0,0,8748,46068
2538.407,0,0,8748,46068
2539.431,0,0,8748,46068
2540.458,0,0,8748,46068
2541.483,0,0,8748,46068
2542.507,0,0,8748,46068
2543.531,0,0,8748,46068
2544.554,0,0,8748,46068
2545.579,0,0,8748,46068
2546.602,0,0,8748,46068
2547.628,0,0,8748,46068
2548.652,0,0,8748,46068
2549.676,0,0,8748,46068
2550.700,0,0,8748,46068
2551.723,0,0,8748,46068
2552.747,0,0,8748,46068
2553.771,0,0,8748,46068
2554.795,0,0,8748,46068
2555.819,0,0,8748,46068
2556.842,0,0,8748,46068
2557.866,0,0,8748,46068
2558.890,0,0,8748,46068
2559.914,0,0,8748,46068
2560.938,0,0,8748,46068
2561.962,0,0,8748,46068
2562.985,0,0,8748,46068
2564.008,0,0,8748,46068
2565.032,0,0,8748,46068
2566.056,0,0,8748,46068
2567.080,0,0,8748,46068
2568.104,0,0,8748,46068
2569.127,0,0,8748,46068
2570.151,0,0,8748,46068
2571.175,0,0,8748,46068
2572.199,0,0,8748,46068
2573.222,0,0,8748,46068
2574.245,0,0,8748,46068
2575.269,0,0,8748,46068
2576.293,0,0,8748,46068
2577.317,0,0,8748,46068
2578.340,0,0,8748,46068
2579.364,0,0,8748,46068
2580.388,0,0,8748,46068
2581.535,0,0,8748,46068
2582.561,0,0,8748,46068
2583.585,0,0,8748,46068
2584.608,0,0,8748,46068
2585.632,0,0,8748,46068
2586.655,0,0,8748,46068
2587.679,0,0,8748,46068
2588.703,0,0,8748,46068
2589.727,0,0,8748,46068
2590.752,0,0,8748,46068
2591.776,0,0,8748,46068
2592.799,0,0,8748,46068
2593.823,0,0,8748,46068
2594.848,0,0,8748,46068
2595.872,0,0,8748,46068
2596.898,0,0,8748,46068
2597.923,0,0,8748,46068
2598.947,0,0,8748,46068
2599.974,0,0,8748,46068
2601.001,0,0,8748,46068
2602.025,0,0,8748,46068
2603.050,0,0,8748,46068
2604.075,0,0,8748,46068
2605.098,0,0,8748,46068
2606.122,0,0,8748,46068
2607.146,0,0,8748,46068
2608.170,0,0,8748,46068
2609.243,0,0,8748,46068
2610.267,0,0,8748,46068
2611.291,0,0,8748,46068
2612.315,0,0,8748,46068
2613.339,0,0,8748,46068
2614.363,0,0,8748,46068
2615.387,0,0,8748,46068
2616.410,0,0,8748,46068
2617.434,0,0,8748,46068
2618.458,0,0,8748,46068
2619.482,0,0,8748,46068
2620.506,0,0,8748,46068
2621.532,0,0,8748,46068
2622.555,0,0,8748,46068
2623.579,0,0,8748,46068
2624.603,0,0,8748,46068
2625.627,0,0,8748,46068
2626.651,0,0,8748,46068
2627.674,0,0,8748,46068
2628.698,0,0,8748,46068
2629.721,0,0,8748,46068
2630.746,0,0,8748,46068
2631.770,0,0,8748,46068
2632.794,0,0,8748,46068
2633.818,0,0,8748,46068
2634.842,0,0,8748,46068
2635.868,0,0,8748,46068
2636.892,0,0,8748,46068
2637.915,0,0,8748,46068
2638.939,0,0,8748,46068
2639.962,0,0,8748,46068
2640.986,0,0,8748,46068
2642.011,0,0,8748,46068
2643.035,0,0,8748,46068
2644.059,0,0,8748,46068
2645.083,0,0,8748,46068
2646.107,0,0,8748,46068
2647.131,0,0,8748,46068
2648.155,0,0,8748,46068
2649.178,0,0,8748,46068
2650.202,0,0,8748,46068
2651.227,0,0,8748,46068
2652.251,0,0,8748,46068
2653.275,0,0,8748,46068
2654.299,0,0,8748,46068
2655.323,0,0,8748,46068
2656.347,0,0,8748,46068
2657.371,0,0,8748,46068
2658.395,0,0,8748,46068
2659.419,0,0,8748,46068
2660.443,0,0,8748,46068
2661.470,0,0,8748,46068
2662.493,0,0,8748,46068
2663.518,0,0,8748,46068
2664.542,0,0,8748,46068
2665.566,0,0,8748,46068
2666.589,0,0,8748,46068
2667.612,0,0,8748,46068
2668.635,0,0,8748,46068
2669.659,0,0,8748,46068
2670.683,0,0,8748,46068
2671.741,0,0,8748,46068
2672.765,0,0,8748,46068
2673.789,0,0,8748,46068
2674.813,0,0,8748,46068
2675.837,0,0,8748,46068
2676.861,0,0,8748,46068
2677.885,0,0,8748,46068
2678.908,0,0,8748,46068
2679.931,0,0,8748,46068
2680.955,0,0,8748,46068
2681.979,0,0,8748,46068
2683.003,0,0,8748,46068
2684.027,0,0,8748,46068
2685.050,0,0,8748,46068
2686.074,0,0,8748,46068
2687.098,0,0,8748,46068
2688.121,0,0,8748,46068
2689.145,0,0,8748,46068
2690.169,0,0,8748,46068
2691.195,0,0,8748,46068
2692.219,0,0,8748,46068
2693.243,0,0,8748,46068
2694.267,0,0,8748,46068
2695.291,0,0,8748,46068
2696.315,0,0,8748,46068
2697.573,0,0,8748,46068
2698.597,0,0,8748,46068
2699.621,0,0,8748,46068
2700.644,0,0,8748,46068
2701.755,0,0,8748,46068
2702.778,0,0,8748,46068
2703.803,0,0,8748,46068
2704.826,0,0,8748,46068
2705.850,0,0,8748,46068
2706.874,0,0,8748,46068
2707.897,0,0,8748,46068
2708.921,0,0,8748,46068
2709.945,0,0,8748,46068
2710.969,0,0,8748,46068
2711.993,0,0,8748,46068
2713.017,0,0,8748,46068
2714.041,0,0,8748,46068
2715.065,0,0,8748,46068
2716.089,0,0,8748,46068
2717.113,0,0,8748,46068
2718.137,0,0,8748,46068
2719.161,0,0,8748,46068
2720.185,0,0,8748,46068
2721.213,0,0,8748,46068
2722.240,0,0,8748,46068
2723.264,0,0,8748,46068
2724.289,0,0,8748,46068
2725.313,0,0,8748,46068
2726.337,0,0,8748,46068
2727.570,0,0,8748,46068
2728.594,0,0,8748,46068
2729.618,0,0,8748,46068
2730.642,0,0,8748,46068
2731.765,0,0,8748,46068
2732.789,0,0,8748,46068
2733.812,0,0,8748,46068
2734.836,0,0,8748,46068
2735.859,0,0,8748,46068
2736.883,0,0,8748,46068
2737.907,0,0,8748,46068
2738.931,0,0,8748,46068
2739.955,0,0,8748,46068
2740.979,0,0,8748,46068
2742.003,0,0,8748,46068
2743.027,0,0,8748,46068
2744.051,0,0,8748,46068
2745.075,0,0,8748,46068
2746.098,0,0,8748,46068
2747.122,0,0,8748,46068
2748.146,0,0,8748,46068
2749.170,0,0,8748,46068
2750.194,0,0,8748,46068
2751.218,0,0,8748,46068
2752.242,0,0,8748,46068
2753.266,0,0,8748,46068
2754.290,0,0,8748,46068
2755.314,0,0,8748,46068
2756.339,0,0,8748,46068
2757.570,0,0,8748,46068
2758.594,0,0,8748,46068
2759.618,0,0,8748,46068
2760.642,0,0,8748,46068
2761.776,0,0,8748,46068
2762.801,0,0,8748,46068
2763.825,0,0,8748,46068
2764.848,0,0,8748,46068
2765.873,0,0,8748,46068
2766.896,0,0,8748,46068
2767.922,0,0,8748,46068
2768.948,0,0,8748,46068
2769.972,0,0,8748,46068
2770.996,0,0,8748,46068
2772.021,0,0,8748,46068
2773.045,0,0,8748,46068
2774.069,0,0,8748,46068
2775.093,0,0,8748,46068
2776.117,0,0,8748,46068
2777.141,0,0,8748,46068
2778.165,0,0,8748,46068
2779.190,0,0,8748,46068
2780.213,0,0,8748,46068
2781.237,0,0,8748,46068
2782.264,0,0,8748,46068
2783.288,0,0,8748,46068
2784.313,0,0,8748,46068
2785.337,0,0,8748,46068
2786.361,0,0,8748,46068
2787.571,0,0,8748,46068
2788.595,0,0,8748,46068
2789.619,0,0,8748,46068
2790.644,0,0,8748,46068
2791.786,0,0,8748,46068
2792.810,0,0,8748,46068
2793.834,0,0,8748,46068
2794.857,0,0,8748,46068
2795.880,0,0,8748,46068
2796.904,0,0,8748,46068
2797.928,0,0,8748,46068
2798.951,0,0,8748,46068
2799.975,0,0,8748,46068
2800.999,1,0,8748,46068
2802.023,1,0,8748,46068
2803.048,0,0,8748,46068
2804.072,0,0,8748,46068
2805.095,0,0,8748,46068
2806.118,0,0,8748,46068
2807.142,0,0,8748,46068
2808.165,0,0,8748,46068
2809.188,0,0,8748,46068
2810.211,0,0,8748,46068
2811.234,0,0,8748,46068
2812.258,0,0,8748,46068
2813.282,0,0,8748,46068
2814.306,0,0,8748,46068
2815.330,0,0,8748,46068
2816.354,0,0,8748,46068
2817.573,0,0,8748,46068
2818.597,0,0,8748,46068
2819.621,0,0,8748,46068
2820.645,0,0,8748,46068
2821.799,0,0,8748,46068
2822.824,0,0,8748,46068
2823.848,0,0,8748,46068
2824.872,0,0,8748,46068
2825.896,0,0,8748,46068
2826.920,0,0,8748,46068
2827.944,0,0,8748,46068
2828.968,0,0,8748,46068
2829.992,0,0,8748,46068
2831.017,0,0,8748,46068
2832.042,0,0,8748,46068
2833.066,0,0,8748,46068
2834.090,0,0,8748,46068
2835.114,0,0,8748,46068
2836.138,0,0,8748,46068
2837.162,0,0,8748,46068
2838.186,0,0,8748,46068
2839.211,0,0,8748,46068
2840.235,0,0,8748,46068
2841.263,0,0,8748,46068
2842.291,0,0,8748,46068
2843.315,0,0,8748,46068
2844.340,0,0,8748,46068
2845.365,0,0,8748,46068
2846.389,0,0,8748,46068
2847.567,0,0,8748,46068
2848.591,0,0,8748,46068
2849.615,0,0,8748,46068
2850.639,0,0,8748,46068
2851.809,0,0,8748,46068
2852.832,0,0,8748,46068
2853.856,0,0,8748,46068
2854.881,0,0,8748,46068
2855.906,0,0,8748,46068
2856.930,0,0,8748,46068
2857.953,0,0,8748,46068
2858.978,0,0,8748,46068
2860.003,0,0,8748,46068
2861.027,0,0,8748,46068
2862.051,0,0,8748,46068
2863.076,0,0,8748,46068
2864.100,0,0,8748,46068
2865.125,0,0,8748,46068
2866.149,0,0,8748,46068
2867.173,0,0,8748,46068
2868.199,0,0,8748,46068
2869.223,0,0,8748,46068
2870.247,0,0,8748,46068
2871.271,0,0,8748,46068
2872.295,0,0,8748,46068
2873.318,0,0,8748,46068
2874.342,0,0,8748,46068
2875.366,0,0,8748,46068
2876.390,0,0,8748,46068
2877.570,0,0,8748,46068
2878.594,0,0,8748,46068
2879.618,0,0,8748,46068
2880.642,0,0,8748,46068
2881.822,0,0,8748,46068
2882.846,0,0,8748,46068
2883.870,0,0,8748,46068
2884.894,0,0,8748,46068
2885.918,0,0,8748,46068
2886.943,0,0,8748,46068
2887.967,0,0,8748,46068
2888.991,0,0,8748,46068
2890.014,0,0,8748,46068
2891.041,0,0,8748,46068
2892.067,0,0,8748,46068
2893.091,0,0,8748,46068
2894.115,0,0,8748,46068
2895.140,0,0,8748,46068
2896.164,0,0,8748,46068
2897.189,0,0,8748,46068
2898.213,0,0,8748,46068
2899.238,0,0,8748,46068
2900.262,0,0,8748,46068
2901.287,0,0,8748,46068
2902.315,0,0,8748,46068
2903.340,0,0,8748,46068
2904.365,0,0,8748,46068
2905.389,0,0,8748,46068
2906.415,0,0,8748,46068
2907.575,0,0,8748,46068
2908.600,0,0,8748,46068
2909.624,0,0,8748,46068
2910.648,0,0,8748,46068
2911.831,0,0,8748,46068
2912.856,0,0,8748,46068
2913.880,0,0,8748,46068
2914.905,0,0,8748,46068
2915.928,0,0,8748,46068
2916.953,0,0,8748,46068
2917.978,0,0,8748,46068
2919.002,1,0,8750,46068
2920.027,0,0,8750,46068
2921.051,0,0,8750,46068
2922.077,0,0,8750,46068
2923.101,0,0,8750,46068
2924.126,0,0,8750,46068
2925.150,0,0,8750,46068
2926.175,0,0,8750,46068
2927.200,0,0,8750,46068
2928.225,0,0,8750,46068
2929.249,0,0,8750,46068
2930.274,0,0,8750,46068
2931.301,0,0,8750,46068
2932.326,0,0,8750,46068
