elapsed_s,gpu_util_pct,mem_util_pct,mem_used_mb,mem_total_mb
2933.096,0,0,25572,46068
2934.121,0,0,25572,46068
2935.147,0,0,25572,46068
2936.175,0,0,25572,46068
2937.200,0,0,25572,46068
2938.225,0,0,25572,46068
2939.250,0,0,25572,46068
2940.276,0,0,25572,46068
2941.301,0,0,25572,46068
2942.327,0,0,25572,46068
2943.352,0,0,25572,46068
2944.376,0,0,25572,46068
2945.401,0,0,25572,46068
2946.425,0,0,25572,46068
2947.450,0,0,25572,46068
2948.476,0,0,25572,46068
2949.504,0,0,25572,46068
2950.532,0,0,25572,46068
2951.558,0,0,25572,46068
2952.583,0,0,25572,46068
2953.608,0,0,25574,46068
2954.633,0,0,25574,46068
2955.658,0,0,25574,46068
2956.683,0,0,25574,46068
2957.709,0,0,25574,46068
2958.734,0,0,25574,46068
2959.760,0,0,25574,46068
2960.785,0,0,25574,46068
2961.810,0,0,25574,46068
2962.837,0,0,25574,46068
2963.862,0,0,25574,46068
2964.887,0,0,25574,46068
2965.912,0,0,25574,46068
2966.939,100,39,44918,46068
2967.964,0,0,44918,46068
2968.989,0,0,44918,46068
2970.013,0,0,44918,46068
2971.036,0,0,44918,46068
2972.060,0,0,44918,46068
2973.084,0,0,44918,46068
2974.108,0,0,44918,46068
2975.132,0,0,44918,46068
2976.156,0,0,44918,46068
2977.180,0,0,44918,46068
2978.207,0,0,44918,46068
2979.231,0,0,44918,46068
2980.256,0,0,44918,46068
2981.279,0,0,44918,46068
2982.303,0,0,44918,46068
2983.326,0,0,44918,46068
2984.370,0,0,44918,46068
2985.393,0,0,44918,46068
2986.418,0,0,44918,46068
2987.442,0,0,44918,46068
2988.466,0,0,44918,46068
2989.490,0,0,44918,46068
2990.514,0,0,44918,46068
2991.538,0,0,44918,46068
2992.565,0,0,44918,46068
2993.589,0,0,44918,46068
2994.613,0,0,44918,46068
2995.637,0,0,44918,46068
2996.662,0,0,44918,46068
2997.686,0,0,44918,46068
2998.709,0,0,44918,46068
2999.733,0,0,44918,46068
3000.758,0,0,44918,46068
3001.782,0,0,44918,46068
3002.805,0,0,44918,46068
3003.829,0,0,44918,46068
3004.853,0,0,44918,46068
3005.876,0,0,44918,46068
3006.901,0,0,44918,46068
3007.927,0,0,44918,46068
3008.953,0,0,44918,46068
3009.978,0,0,44918,46068
3011.005,0,0,44918,46068
3012.029,0,0,44918,46068
3013.055,0,0,44530,46068
3014.081,100,9,0,46068
